-0.024002	-0.00012221	0.5125	0.0375
-0.031193	-0.0002113	0.5125	0.05
-0.038054	-0.00032133	0.5125	0.0625
-0.044626	-0.00045074	0.5125	0.075
-0.050941	-0.00059807	0.5125	0.0875
-0.057034	-0.00076215	0.5125	0.1
-0.062932	-0.00094181	0.5125	0.1125
-0.068661	-0.0011362	0.5125	0.125
-0.074245	-0.0013444	0.5125	0.1375
-0.079704	-0.0015659	0.5125	0.15
-0.085056	-0.0017997	0.5125	0.1625
-0.090318	-0.0020456	0.5125	0.175
-0.095503	-0.0023027	0.5125	0.1875
-0.10062	-0.0025709	0.5125	0.2
-0.10569	-0.0028495	0.5125	0.2125
-0.11071	-0.0031383	0.5125	0.225
-0.11569	-0.0034366	0.5125	0.2375
-0.12064	-0.0037444	0.5125	0.25
-0.12555	-0.0040608	0.5125	0.2625
-0.13043	-0.0043857	0.5125	0.275
-0.13527	-0.0047184	0.5125	0.2875
-0.14008	-0.0050587	0.5125	0.3
-0.14484	-0.0054056	0.5125	0.3125
-0.14955	-0.0057589	0.5125	0.325
-0.1542	-0.0061175	0.5125	0.3375
-0.15878	-0.0064811	0.5125	0.35
-0.16327	-0.0068482	0.5125	0.3625
-0.16766	-0.0072186	0.5125	0.375
-0.17192	-0.0075906	0.5125	0.3875
-0.17603	-0.0079636	0.5125	0.4
-0.17997	-0.0083358	0.5125	0.4125
-0.18371	-0.0087064	0.5125	0.425
-0.18721	-0.0090733	0.5125	0.4375
-0.19045	-0.0094354	0.5125	0.45
-0.19337	-0.0097904	0.5125	0.4625
-0.19595	-0.010137	0.5125	0.475
-0.19813	-0.010472	0.5125	0.4875
-0.19986	-0.010795	0.5125	0.5
-0.20108	-0.011102	0.5125	0.5125
-0.20175	-0.011392	0.5125	0.525
-0.20179	-0.011661	0.5125	0.5375
-0.20113	-0.011908	0.5125	0.55
-0.19971	-0.012128	0.5125	0.5625
-0.19745	-0.012321	0.5125	0.575
-0.19426	-0.012481	0.5125	0.5875
-0.19006	-0.012608	0.5125	0.6
-0.18475	-0.012698	0.5125	0.6125
-0.17825	-0.012748	0.5125	0.625
-0.17046	-0.012755	0.5125	0.6375
-0.16126	-0.012718	0.5125	0.65
-0.15057	-0.012634	0.5125	0.6625
-0.13826	-0.0125	0.5125	0.675
-0.12422	-0.012316	0.5125	0.6875
-0.10836	-0.012081	0.5125	0.7
-0.090546	-0.011793	0.5125	0.7125
-0.07068	-0.011452	0.5125	0.725
-0.048648	-0.01106	0.5125	0.7375
-0.024348	-0.010618	0.5125	0.75
0.002323	-0.010126	0.5125	0.7625
0.031456	-0.0095896	0.5125	0.775
0.06314	-0.009011	0.5125	0.7875
0.097447	-0.0083952	0.5125	0.8
0.13444	-0.0077476	0.5125	0.8125
0.17418	-0.0070746	0.5125	0.825
0.21669	-0.0063835	0.5125	0.8375
0.26198	-0.0056821	0.5125	0.85
0.31007	-0.0049792	0.5125	0.8625
0.36092	-0.004284	0.5125	0.875
0.41449	-0.0036063	0.5125	0.8875
0.47071	-0.0029562	0.5125	0.9
0.5295	-0.0023444	0.5125	0.9125
0.59072	-0.0017811	0.5125	0.925
0.65426	-0.001277	0.5125	0.9375
0.71993	-0.00084248	0.5125	0.95
0.78756	-0.00048781	0.5125	0.9625
0.85694	-0.0002229	0.5125	0.975
0.92783	-5.7169e-05	0.5125	0.9875
1	0	0.5125	1
0	0	0.525	0
-0.0084128	-2.8724e-05	0.525	0.0125
-0.016357	-0.00011156	0.525	0.025
-0.023885	-0.00024397	0.525	0.0375
-0.031043	-0.00042173	0.525	0.05
-0.037875	-0.0006413	0.525	0.0625
-0.044418	-0.00089941	0.525	0.075
-0.050708	-0.0011933	0.525	0.0875
-0.056776	-0.0015206	0.525	0.1
-0.062652	-0.0018791	0.525	0.1125
-0.06836	-0.0022669	0.525	0.125
-0.073923	-0.0026825	0.525	0.1375
-0.079363	-0.0031244	0.525	0.15
-0.084696	-0.0035915	0.525	0.1625
-0.089941	-0.0040826	0.525	0.175
-0.095109	-0.0045968	0.525	0.1875
-0.10021	-0.0051333	0.525	0.2
-0.10526	-0.0056912	0.525	0.2125
-0.11027	-0.0062699	0.525	0.225
-0.11524	-0.0068685	0.525	0.2375
-0.12017	-0.0074865	0.525	0.25
-0.12506	-0.0081229	0.525	0.2625
-0.12993	-0.0087772	0.525	0.275
-0.13476	-0.0094483	0.525	0.2875
-0.13956	-0.010136	0.525	0.3
-0.14431	-0.010838	0.525	0.3125
-0.14901	-0.011554	0.525	0.325
-0.15365	-0.012283	0.525	0.3375
-0.15822	-0.013023	0.525	0.35
-0.16271	-0.013773	0.525	0.3625
-0.16709	-0.014531	0.525	0.375
-0.17135	-0.015295	0.525	0.3875
-0.17546	-0.016063	0.525	0.4
-0.1794	-0.016833	0.525	0.4125
-0.18314	-0.017601	0.525	0.425
-0.18665	-0.018366	0.525	0.4375
-0.18989	-0.019123	0.525	0.45
-0.19283	-0.01987	0.525	0.4625
-0.19542	-0.020602	0.525	0.475
-0.19761	-0.021316	0.525	0.4875
-0.19936	-0.022007	0.525	0.5
-0.20061	-0.022671	0.525	0.5125
-0.2013	-0.023302	0.525	0.525
-0.20137	-0.023895	0.525	0.5375
-0.20075	-0.024446	0.525	0.55
-0.19937	-0.024947	0.525	0.5625
-0.19715	-0.025393	0.525	0.575
-0.19401	-0.025779	0.525	0.5875
-0.18986	-0.026097	0.525	0.6
-0.18462	-0.026341	0.525	0.6125
-0.17818	-0.026506	0.525	0.625
-0.17045	-0.026584	0.525	0.6375
-0.16133	-0.026571	0.525	0.65
-0.1507	-0.026461	0.525	0.6625
-0.13847	-0.026248	0.525	0.675
-0.12452	-0.02593	0.525	0.6875
-0.10873	-0.025501	0.525	0.7
-0.091003	-0.024959	0.525	0.7125
-0.07122	-0.024304	0.525	0.725
-0.049271	-0.023535	0.525	0.7375
-0.025051	-0.022654	0.525	0.75
0.0015427	-0.021664	0.525	0.7625
0.030604	-0.02057	0.525	0.775
0.062221	-0.019378	0.525	0.7875
0.096469	-0.018098	0.525	0.8
0.13342	-0.016742	0.525	0.8125
0.17311	-0.015321	0.525	0.825
0.21559	-0.013853	0.525	0.8375
0.26088	-0.012353	0.525	0.85
0.30896	-0.010842	0.525	0.8625
0.35983	-0.0093401	0.525	0.875
0.41343	-0.0078699	0.525	0.8875
0.4697	-0.0064548	0.525	0.9
0.52856	-0.0051193	0.525	0.9125
0.58987	-0.0038877	0.525	0.925
0.65351	-0.0027848	0.525	0.9375
0.7193	-0.0018344	0.525	0.95
0.78706	-0.0010598	0.525	0.9625
0.85659	-0.00048296	0.525	0.975
0.92765	-0.00012351	0.525	0.9875
1	0	0.525	1
0	0	0.5375	0
-0.0083423	-4.293e-05	0.5375	0.0125
-0.016222	-0.00016668	0.5375	0.025
-0.023691	-0.00036446	0.5375	0.0375
-0.030795	-0.00062996	0.5375	0.05
-0.037576	-0.00095788	0.5375	0.0625
-0.044073	-0.0013434	0.5375	0.075
-0.05032	-0.0017823	0.5375	0.0875
-0.056348	-0.0022711	0.5375	0.1
-0.062185	-0.0028065	0.5375	0.1125
-0.067858	-0.0033858	0.5375	0.125
-0.073388	-0.0040066	0.5375	0.1375
-0.078795	-0.004667	0.5375	0.15
-0.084098	-0.0053649	0.5375	0.1625
-0.089313	-0.0060991	0.5375	0.175
-0.094453	-0.0068679	0.5375	0.1875
-0.099531	-0.0076703	0.5375	0.2
-0.10455	-0.008505	0.5375	0.2125
-0.10953	-0.0093711	0.5375	0.225
-0.11448	-0.010267	0.5375	0.2375
-0.11938	-0.011193	0.5375	0.25
-0.12426	-0.012147	0.5375	0.2625
-0.1291	-0.013128	0.5375	0.275
-0.13391	-0.014135	0.5375	0.2875
-0.13869	-0.015167	0.5375	0.3
-0.14342	-0.016222	0.5375	0.3125
-0.14811	-0.0173	0.5375	0.325
-0.15273	-0.018396	0.5375	0.3375
-0.15729	-0.019512	0.5375	0.35
-0.16176	-0.020642	0.5375	0.3625
-0.16613	-0.021786	0.5375	0.375
-0.17038	-0.022941	0.5375	0.3875
-0.17449	-0.024103	0.5375	0.4
-0.17843	-0.025268	0.5375	0.4125
-0.18217	-0.026434	0.5375	0.425
-0.18569	-0.027595	0.5375	0.4375
-0.18894	-0.028748	0.5375	0.45
-0.19189	-0.029886	0.5375	0.4625
-0.1945	-0.031005	0.5375	0.475
-0.19672	-0.032098	0.5375	0.4875
-0.1985	-0.033159	0.5375	0.5
-0.19979	-0.034181	0.5375	0.5125
-0.20052	-0.035156	0.5375	0.525
-0.20064	-0.036076	0.5375	0.5375
-0.20008	-0.036934	0.5375	0.55
-0.19876	-0.037719	0.5375	0.5625
-0.19661	-0.038424	0.5375	0.575
-0.19355	-0.039039	0.5375	0.5875
-0.18949	-0.039553	0.5375	0.6
-0.18434	-0.039958	0.5375	0.6125
-0.17801	-0.040244	0.5375	0.625
-0.17039	-0.0404	0.5375	0.6375
-0.16138	-0.040418	0.5375	0.65
-0.15088	-0.040289	0.5375	0.6625
-0.13878	-0.040005	0.5375	0.675
-0.12497	-0.039559	0.5375	0.6875
-0.10932	-0.038945	0.5375	0.7
-0.09174	-0.038158	0.5375	0.7125
-0.072102	-0.037195	0.5375	0.725
-0.050297	-0.036056	0.5375	0.7375
-0.026219	-0.034743	0.5375	0.75
0.00023797	-0.033259	0.5375	0.7625
0.029169	-0.031612	0.5375	0.775
0.060666	-0.029811	0.5375	0.7875
0.094807	-0.02787	0.5375	0.8
0.13166	-0.025805	0.5375	0.8125
0.17128	-0.023637	0.5375	0.825
0.21371	-0.021389	0.5375	0.8375
0.25896	-0.019089	0.5375	0.85
0.30705	-0.016765	0.5375	0.8625
0.35794	-0.014451	0.5375	0.875
0.41159	-0.012182	0.5375	0.8875
0.46795	-0.0099954	0.5375	0.9
0.52692	-0.0079289	0.5375	0.9125
0.58838	-0.0060218	0.5375	0.925
0.65219	-0.0043128	0.5375	0.9375
0.7182	-0.0028401	0.5375	0.95
0.7862	-0.0016399	0.5375	0.9625
0.85599	-0.00074674	0.5375	0.975
0.92734	-0.0001907	0.5375	0.9875
1	0	0.5375	1
0	0	0.55	0
-0.0082438	-5.6896e-05	0.55	0.0125
-0.016034	-0.0002209	0.55	0.025
-0.02342	-0.00048303	0.55	0.0375
-0.030449	-0.00083486	0.55	0.05
-0.037161	-0.0012694	0.55	0.0625
-0.043593	-0.0017802	0.55	0.075
-0.04978	-0.002362	0.55	0.0875
-0.055752	-0.0030096	0.55	0.1
-0.061537	-0.0037193	0.55	0.1125
-0.06716	-0.0044871	0.55	0.125
-0.072642	-0.0053101	0.55	0.1375
-0.078005	-0.0061855	0.55	0.15
-0.083265	-0.007111	0.55	0.1625
-0.088439	-0.0080846	0.55	0.175
-0.093539	-0.0091045	0.55	0.1875
-0.098578	-0.010169	0.55	0.2
-0.10356	-0.011277	0.55	0.2125
-0.10851	-0.012427	0.55	0.225
-0.11341	-0.013617	0.55	0.2375
-0.11829	-0.014847	0.55	0.25
-0.12313	-0.016114	0.55	0.2625
-0.12794	-0.017419	0.55	0.275
-0.13272	-0.018758	0.55	0.2875
-0.13747	-0.020131	0.55	0.3
-0.14218	-0.021536	0.55	0.3125
-0.14684	-0.02297	0.55	0.325
-0.15144	-0.024432	0.55	0.3375
-0.15598	-0.025919	0.55	0.35
-0.16043	-0.027427	0.55	0.3625
-0.16479	-0.028955	0.55	0.375
-0.16903	-0.030497	0.55	0.3875
-0.17313	-0.032051	0.55	0.4
-0.17707	-0.033611	0.55	0.4125
-0.18081	-0.035172	0.55	0.425
-0.18433	-0.036729	0.55	0.4375
-0.1876	-0.038276	0.55	0.45
-0.19057	-0.039806	0.55	0.4625
-0.1932	-0.041312	0.55	0.475
-0.19545	-0.042785	0.55	0.4875
-0.19727	-0.044218	0.55	0.5
-0.19861	-0.0456	0.55	0.5125
-0.1994	-0.046922	0.55	0.525
-0.19959	-0.048173	0.55	0.5375
-0.1991	-0.049342	0.55	0.55
-0.19788	-0.050418	0.55	0.5625
-0.19583	-0.051387	0.55	0.575
-0.19287	-0.052238	0.55	0.5875
-0.18894	-0.052957	0.55	0.6
-0.18392	-0.053531	0.55	0.6125
-0.17773	-0.053947	0.55	0.625
-0.17027	-0.054191	0.55	0.6375
-0.16143	-0.054251	0.55	0.65
-0.15111	-0.054115	0.55	0.6625
-0.13919	-0.053771	0.55	0.675
-0.12557	-0.053209	0.55	0.6875
-0.11013	-0.052421	0.55	0.7
-0.092749	-0.051399	0.55	0.7125
-0.073318	-0.05014	0.55	0.725
-0.051721	-0.048642	0.55	0.7375
-0.027847	-0.046906	0.55	0.75
-0.0015889	-0.044937	0.55	0.7625
0.027154	-0.042744	0.55	0.775
0.058475	-0.04034	0.55	0.7875
0.092458	-0.037741	0.55	0.8
0.12918	-0.034971	0.55	0.8125
0.16869	-0.032055	0.55	0.825
0.21103	-0.029026	0.55	0.8375
0.25624	-0.025921	0.55	0.85
0.30431	-0.022779	0.55	0.8625
0.35523	-0.019645	0.55	0.875
0.40896	-0.016569	0.55	0.8875
0.46543	-0.0136	0.55	0.9
0.52457	-0.010792	0.55	0.9125
0.58624	-0.0081977	0.55	0.925
0.65031	-0.005872	0.55	0.9375
0.71661	-0.003867	0.55	0.95
0.78496	-0.0022326	0.55	0.9625
0.85513	-0.0010165	0.55	0.975
0.9269	-0.0002596	0.55	0.9875
1	0	0.55	1
0	0	0.5625	0
-0.0081182	-7.0589e-05	0.5625	0.0125
-0.015794	-0.00027399	0.5625	0.025
-0.023075	-0.00059904	0.5625	0.0375
-0.030007	-0.0010353	0.5625	0.05
-0.036629	-0.0015742	0.5625	0.0625
-0.04298	-0.0022076	0.5625	0.075
-0.04909	-0.002929	0.5625	0.0875
-0.054991	-0.0037323	0.5625	0.1
-0.060708	-0.0046123	0.5625	0.1125
-0.066268	-0.0055647	0.5625	0.125
-0.07169	-0.0065857	0.5625	0.1375
-0.076995	-0.0076718	0.5625	0.15
-0.0822	-0.0088203	0.5625	0.1625
-0.087321	-0.010029	0.5625	0.175
-0.09237	-0.011295	0.5625	0.1875
-0.097359	-0.012617	0.5625	0.2
-0.1023	-0.013993	0.5625	0.2125
-0.1072	-0.015421	0.5625	0.225
-0.11206	-0.0169	0.5625	0.2375
-0.11689	-0.018429	0.5625	0.25
-0.12169	-0.020005	0.5625	0.2625
-0.12646	-0.021628	0.5625	0.275
-0.1312	-0.023294	0.5625	0.2875
-0.13591	-0.025004	0.5625	0.3
-0.14058	-0.026753	0.5625	0.3125
-0.14521	-0.02854	0.5625	0.325
-0.14979	-0.030362	0.5625	0.3375
-0.1543	-0.032217	0.5625	0.35
-0.15873	-0.034099	0.5625	0.3625
-0.16306	-0.036006	0.5625	0.375
-0.16729	-0.037933	0.5625	0.3875
-0.17138	-0.039875	0.5625	0.4
-0.17531	-0.041827	0.5625	0.4125
-0.17905	-0.043782	0.5625	0.425
-0.18258	-0.045734	0.5625	0.4375
-0.18586	-0.047674	0.5625	0.45
-0.18885	-0.049596	0.5625	0.4625
-0.19152	-0.051489	0.5625	0.475
-0.19381	-0.053344	0.5625	0.4875
-0.19568	-0.05515	0.5625	0.5
-0.19708	-0.056895	0.5625	0.5125
-0.19794	-0.058568	0.5625	0.525
-0.19821	-0.060155	0.5625	0.5375
-0.19783	-0.061641	0.5625	0.55
-0.19671	-0.063014	0.5625	0.5625
-0.19478	-0.064256	0.5625	0.575
-0.19197	-0.065352	0.5625	0.5875
-0.18819	-0.066286	0.5625	0.6
-0.18334	-0.06704	0.5625	0.6125
-0.17734	-0.067599	0.5625	0.625
-0.17008	-0.067944	0.5625	0.6375
-0.16145	-0.06806	0.5625	0.65
-0.15136	-0.067931	0.5625	0.6625
-0.13968	-0.067542	0.5625	0.675
-0.12631	-0.066881	0.5625	0.6875
-0.11113	-0.065934	0.5625	0.7
-0.094014	-0.064694	0.5625	0.7125
-0.074854	-0.063154	0.5625	0.725
-0.053527	-0.061311	0.5625	0.7375
-0.029922	-0.059166	0.5625	0.75
-0.0039242	-0.056724	0.5625	0.7625
0.024569	-0.053995	0.5625	0.775
0.055659	-0.050995	0.5625	0.7875
0.089431	-0.047744	0.5625	0.8
0.12597	-0.044272	0.5625	0.8125
0.16533	-0.040609	0.5625	0.825
0.20756	-0.036798	0.5625	0.8375
0.2527	-0.032882	0.5625	0.85
0.30075	-0.028914	0.5625	0.8625
0.35171	-0.024951	0.5625	0.875
0.40553	-0.021055	0.5625	0.8875
0.46215	-0.01729	0.5625	0.9
0.52149	-0.013726	0.5625	0.9125
0.58344	-0.01043	0.5625	0.925
0.64784	-0.007473	0.5625	0.9375
0.71454	-0.0049223	0.5625	0.95
0.78333	-0.002842	0.5625	0.9625
0.854	-0.0012939	0.5625	0.975
0.92631	-0.00033028	0.5625	0.9875
1	0	0.5625	1
0	0	0.575	0
-0.0079659	-8.3873e-05	0.575	0.0125
-0.015502	-0.00032558	0.575	0.025
-0.022657	-0.00071184	0.575	0.0375
-0.029472	-0.0012302	0.575	0.05
-0.035987	-0.0018705	0.575	0.0625
-0.042237	-0.0026232	0.575	0.075
-0.048255	-0.0034804	0.575	0.0875
-0.054069	-0.0044349	0.575	0.1
-0.059705	-0.0054809	0.575	0.1125
-0.065187	-0.0066129	0.575	0.125
-0.070536	-0.0078267	0.575	0.1375
-0.075771	-0.0091181	0.575	0.15
-0.080909	-0.010484	0.575	0.1625
-0.085965	-0.011921	0.575	0.175
-0.090952	-0.013428	0.575	0.1875
-0.095881	-0.015001	0.575	0.2
-0.10076	-0.016639	0.575	0.2125
-0.1056	-0.018339	0.575	0.225
-0.11041	-0.020101	0.575	0.2375
-0.11518	-0.021922	0.575	0.25
-0.11993	-0.023801	0.575	0.2625
-0.12465	-0.025735	0.575	0.275
-0.12935	-0.027723	0.575	0.2875
-0.13401	-0.029762	0.575	0.3
-0.13864	-0.03185	0.575	0.3125
-0.14323	-0.033984	0.575	0.325
-0.14777	-0.036161	0.575	0.3375
-0.15224	-0.038377	0.575	0.35
-0.15665	-0.040629	0.575	0.3625
-0.16096	-0.042911	0.575	0.375
-0.16516	-0.045218	0.575	0.3875
-0.16924	-0.047545	0.575	0.4
-0.17316	-0.049885	0.575	0.4125
-0.1769	-0.052231	0.575	0.425
-0.18044	-0.054575	0.575	0.4375
-0.18373	-0.056908	0.575	0.45
-0.18675	-0.05922	0.575	0.4625
-0.18945	-0.0615	0.575	0.475
-0.19179	-0.063738	0.575	0.4875
-0.19372	-0.065919	0.575	0.5
-0.19519	-0.068031	0.575	0.5125
-0.19614	-0.070059	0.575	0.525
-0.19651	-0.071988	0.575	0.5375
-0.19624	-0.073799	0.575	0.55
-0.19525	-0.075477	0.575	0.5625
-0.19348	-0.077001	0.575	0.575
-0.19084	-0.078354	0.575	0.5875
-0.18724	-0.079515	0.575	0.6
-0.1826	-0.080464	0.575	0.6125
-0.17682	-0.08118	0.575	0.625
-0.1698	-0.081643	0.575	0.6375
-0.16143	-0.081833	0.575	0.65
-0.15161	-0.08173	0.575	0.6625
-0.14023	-0.081315	0.575	0.675
-0.12717	-0.080574	0.575	0.6875
-0.11231	-0.079489	0.575	0.7
-0.095521	-0.07805	0.575	0.7125
-0.076694	-0.076248	0.575	0.725
-0.055704	-0.074079	0.575	0.7375
-0.032432	-0.071541	0.575	0.75
-0.0067593	-0.068642	0.575	0.7625
0.021423	-0.065391	0.575	0.775
0.05222	-0.061806	0.575	0.7875
0.085727	-0.057912	0.575	0.8
0.12203	-0.053742	0.575	0.8125
0.1612	-0.049334	0.575	0.825
0.20329	-0.044737	0.575	0.8375
0.24833	-0.040006	0.575	0.85
0.29636	-0.035203	0.575	0.8625
0.34735	-0.030399	0.575	0.875
0.40127	-0.025668	0.575	0.8875
0.45808	-0.021091	0.575	0.9
0.51768	-0.016751	0.575	0.9125
0.57995	-0.012735	0.575	0.925
0.64477	-0.0091282	0.575	0.9375
0.71195	-0.0060144	0.575	0.95
0.7813	-0.0034735	0.575	0.9625
0.8526	-0.0015818	0.575	0.975
0.92559	-0.00040396	0.575	0.9875
1	0	0.575	1
0	0	0.5875	0
-0.007788	-9.6749e-05	0.5875	0.0125
-0.015162	-0.00037545	0.5875	0.025
-0.022167	-0.0008208	0.5875	0.0375
-0.028846	-0.0014185	0.5875	0.05
-0.035235	-0.0021567	0.5875	0.0625
-0.041369	-0.0030246	0.5875	0.075
-0.047278	-0.004013	0.5875	0.0875
-0.05299	-0.0051137	0.5875	0.1
-0.058531	-0.00632	0.5875	0.1125
-0.063923	-0.0076258	0.5875	0.125
-0.069186	-0.009026	0.5875	0.1375
-0.074339	-0.010516	0.5875	0.15
-0.079398	-0.012093	0.5875	0.1625
-0.084379	-0.013752	0.5875	0.175
-0.089292	-0.015491	0.5875	0.1875
-0.09415	-0.017308	0.5875	0.2
-0.098962	-0.0192	0.5875	0.2125
-0.10374	-0.021166	0.5875	0.225
-0.10848	-0.023203	0.5875	0.2375
-0.11319	-0.025309	0.5875	0.25
-0.11787	-0.027482	0.5875	0.2625
-0.12254	-0.02972	0.5875	0.275
-0.12717	-0.032022	0.5875	0.2875
-0.13178	-0.034384	0.5875	0.3
-0.13636	-0.036803	0.5875	0.3125
-0.1409	-0.039277	0.5875	0.325
-0.14539	-0.041801	0.5875	0.3375
-0.14983	-0.044373	0.5875	0.35
-0.15419	-0.046987	0.5875	0.3625
-0.15848	-0.049638	0.5875	0.375
-0.16265	-0.05232	0.5875	0.3875
-0.16671	-0.055027	0.5875	0.4
-0.17062	-0.057751	0.5875	0.4125
-0.17436	-0.060484	0.5875	0.425
-0.1779	-0.063217	0.5875	0.4375
-0.18122	-0.06594	0.5875	0.45
-0.18426	-0.068642	0.5875	0.4625
-0.187	-0.07131	0.5875	0.475
-0.18939	-0.073931	0.5875	0.4875
-0.19138	-0.07649	0.5875	0.5
-0.19293	-0.078973	0.5875	0.5125
-0.19398	-0.081361	0.5875	0.525
-0.19447	-0.083637	0.5875	0.5375
-0.19433	-0.085781	0.5875	0.55
-0.1935	-0.087774	0.5875	0.5625
-0.1919	-0.089592	0.5875	0.575
-0.18945	-0.091214	0.5875	0.5875
-0.18607	-0.092617	0.5875	0.6
-0.18167	-0.093777	0.5875	0.6125
-0.17615	-0.094669	0.5875	0.625
-0.16941	-0.09527	0.5875	0.6375
-0.16135	-0.095554	0.5875	0.65
-0.15186	-0.095499	0.5875	0.6625
-0.14082	-0.095082	0.5875	0.675
-0.12812	-0.094284	0.5875	0.6875
-0.11364	-0.093086	0.5875	0.7
-0.097245	-0.091473	0.5875	0.7125
-0.078816	-0.089433	0.5875	0.725
-0.058227	-0.08696	0.5875	0.7375
-0.035355	-0.084052	0.5875	0.75
-0.010074	-0.080715	0.5875	0.7625
0.017732	-0.076959	0.5875	0.775
0.048175	-0.072804	0.5875	0.7875
0.081358	-0.068277	0.5875	0.8
0.11738	-0.063416	0.5875	0.8125
0.1563	-0.058265	0.5875	0.825
0.19821	-0.052881	0.5875	0.8375
0.24314	-0.047328	0.5875	0.85
0.29112	-0.04168	0.5875	0.8625
0.34214	-0.036019	0.5875	0.875
0.39619	-0.030436	0.5875	0.8875
0.4532	-0.025026	0.5875	0.9
0.5131	-0.019889	0.5875	0.9125
0.57578	-0.01513	0.5875	0.925
0.64109	-0.01085	0.5875	0.9375
0.70885	-0.0071517	0.5875	0.95
0.77887	-0.0041316	0.5875	0.9625
0.85091	-0.0018819	0.5875	0.975
0.92471	-0.00048048	0.5875	0.9875
1	0	0.5875	1
0	0	0.6	0
-0.0075851	-0.00010905	0.6	0.0125
-0.014774	-0.00042323	0.6	0.025
-0.02161	-0.00092525	0.6	0.0375
-0.028133	-0.001599	0.6	0.05
-0.034379	-0.0024311	0.6	0.0625
-0.04038	-0.0034093	0.6	0.075
-0.046165	-0.0045236	0.6	0.0875
-0.051762	-0.0057646	0.6	0.1
-0.057193	-0.0071249	0.6	0.1125
-0.062482	-0.0085975	0.6	0.125
-0.067647	-0.010177	0.6	0.1375
-0.072706	-0.011858	0.6	0.15
-0.077675	-0.013637	0.6	0.1625
-0.082569	-0.01551	0.6	0.175
-0.087398	-0.017474	0.6	0.1875
-0.092174	-0.019527	0.6	0.2
-0.096907	-0.021665	0.6	0.2125
-0.1016	-0.023886	0.6	0.225
-0.10627	-0.026189	0.6	0.2375
-0.11091	-0.028571	0.6	0.25
-0.11552	-0.03103	0.6	0.2625
-0.12012	-0.033563	0.6	0.275
-0.12469	-0.036169	0.6	0.2875
-0.12923	-0.038845	0.6	0.3
-0.13375	-0.041587	0.6	0.3125
-0.13823	-0.044392	0.6	0.325
-0.14267	-0.047256	0.6	0.3375
-0.14706	-0.050175	0.6	0.35
-0.15138	-0.053144	0.6	0.3625
-0.15562	-0.056157	0.6	0.375
-0.15977	-0.059207	0.6	0.3875
-0.1638	-0.062288	0.6	0.4
-0.1677	-0.06539	0.6	0.4125
-0.17144	-0.068506	0.6	0.425
-0.17498	-0.071625	0.6	0.4375
-0.17831	-0.074735	0.6	0.45
-0.18138	-0.077825	0.6	0.4625
-0.18416	-0.08088	0.6	0.475
-0.1866	-0.083885	0.6	0.4875
-0.18867	-0.086825	0.6	0.5
-0.19031	-0.089681	0.6	0.5125
-0.19146	-0.092435	0.6	0.525
-0.19208	-0.095066	0.6	0.5375
-0.19209	-0.097552	0.6	0.55
-0.19143	-0.09987	0.6	0.5625
-0.19003	-0.10199	0.6	0.575
-0.1878	-0.1039	0.6	0.5875
-0.18466	-0.10556	0.6	0.6
-0.18053	-0.10695	0.6	0.6125
-0.17531	-0.10804	0.6	0.625
-0.1689	-0.1088	0.6	0.6375
-0.16119	-0.1092	0.6	0.65
-0.15207	-0.10922	0.6	0.6625
-0.14143	-0.10883	0.6	0.675
-0.12915	-0.10801	0.6	0.6875
-0.1151	-0.10672	0.6	0.7
-0.099161	-0.10496	0.6	0.7125
-0.081196	-0.10271	0.6	0.725
-0.061076	-0.099967	0.6	0.7375
-0.038671	-0.096714	0.6	0.75
-0.01385	-0.092963	0.6	0.7625
0.01351	-0.088723	0.6	0.775
0.043533	-0.084016	0.6	0.7875
0.076329	-0.078869	0.6	0.8
0.112	-0.073327	0.6	0.8125
0.15064	-0.067437	0.6	0.825
0.19233	-0.061265	0.6	0.8375
0.2371	-0.054884	0.6	0.85
0.28501	-0.048379	0.6	0.8625
0.33606	-0.041846	0.6	0.875
0.39024	-0.03539	0.6	0.8875
0.44749	-0.029123	0.6	0.9
0.50774	-0.023163	0.6	0.9125
0.57087	-0.017632	0.6	0.925
0.63675	-0.012652	0.6	0.9375
0.7052	-0.0083441	0.6	0.95
0.776	-0.0048227	0.6	0.9625
0.84892	-0.0021976	0.6	0.975
0.92368	-0.00056149	0.6	0.9875
1	0	0.6	1
0	0	0.6125	0
-0.0073587	-0.0001208	0.6125	0.0125
-0.014341	-0.00046872	0.6125	0.025
-0.020988	-0.0010246	0.6125	0.0375
-0.027338	-0.0017706	0.6125	0.05
-0.033423	-0.002692	0.6125	0.0625
-0.039275	-0.0037752	0.6125	0.075
-0.044922	-0.0050092	0.6125	0.0875
-0.050389	-0.0063837	0.6125	0.1
-0.055698	-0.0078906	0.6125	0.1125
-0.060872	-0.0095223	0.6125	0.125
-0.065926	-0.011273	0.6125	0.1375
-0.070881	-0.013137	0.6125	0.15
-0.075748	-0.015109	0.6125	0.1625
-0.080544	-0.017187	0.6125	0.175
-0.085278	-0.019366	0.6125	0.1875
-0.089963	-0.021643	0.6125	0.2
-0.094605	-0.024017	0.6125	0.2125
-0.099214	-0.026484	0.6125	0.225
-0.10379	-0.029043	0.6125	0.2375
-0.10835	-0.03169	0.6125	0.25
-0.11289	-0.034425	0.6125	0.2625
-0.1174	-0.037243	0.6125	0.275
-0.1219	-0.040143	0.6125	0.2875
-0.12637	-0.043123	0.6125	0.3
